TimeUTC,ActualTotalLoad
 17.01.2022 05:00,18182
 17.01.2022 06:00,19938
 17.01.2022 07:00,21281
 17.01.2022 08:00,21452
 17.01.2022 09:00,21283
 17.01.2022 10:00,21293
 17.01.2022 11:00,21045
 17.01.2022 12:00,20602
 17.01.2022 13:00,20574
 17.01.2022 14:00,20820
 17.01.2022 15:00,21174
 17.01.2022 16:00,21144
 17.01.2022 17:00,21492
 17.01.2022 18:00,21066
 17.01.2022 19:00,20512
 17.01.2022 20:00,19937
 17.01.2022 21:00,19152
 17.01.2022 22:00,18574
 17.01.2022 23:00,17926
 18.01.2022 00:00,17746
 18.01.2022 01:00,17561
 18.01.2022 02:00,17396
 18.01.2022 03:00,17280
 18.01.2022 04:00,17334
 18.01.2022 05:00,17900
 18.01.2022 06:00,19194
 18.01.2022 07:00,20268
 18.01.2022 08:00,20925
 18.01.2022 09:00,20730
 18.01.2022 10:00,21050
 18.01.2022 11:00,21187
 18.01.2022 12:00,21172
 18.01.2022 13:00,20594
 18.01.2022 14:00,20337
 18.01.2022 15:00,20636
 18.01.2022 16:00,20923
 18.01.2022 17:00,21529
 18.01.2022 18:00,21222
 18.01.2022 19:00,20540
 18.01.2022 20:00,19633
 18.01.2022 21:00,18790
 18.01.2022 22:00,18194
 18.01.2022 23:00,17227
 19.01.2022 00:00,16168
 19.01.2022 01:00,15834
 19.01.2022 02:00,15882
 19.01.2022 03:00,15709
 19.01.2022 04:00,16029
 19.01.2022 05:00,16859
 19.01.2022 06:00,18476
 19.01.2022 07:00,19490
 19.01.2022 08:00,19807
 19.01.2022 09:00,19920
 19.01.2022 10:00,20070
 19.01.2022 11:00,20014
 19.01.2022 12:00,19961
 19.01.2022 13:00,20114
 19.01.2022 14:00,20285
 19.01.2022 15:00,20711
 19.01.2022 16:00,20709
 19.01.2022 17:00,20688
 19.01.2022 18:00,20203
 19.01.2022 19:00,19471
 19.01.2022 20:00,19071
 19.01.2022 21:00,18638
 19.01.2022 22:00,17885
 19.01.2022 23:00,17541
 20.01.2022 00:00,17256
 20.01.2022 01:00,16957
 20.01.2022 02:00,17176
 20.01.2022 03:00,17311
 20.01.2022 04:00,17596
 20.01.2022 05:00,18481
 20.01.2022 06:00,20207
 20.01.2022 07:00,21565
 20.01.2022 08:00,21688
 20.01.2022 09:00,22038
 20.01.2022 10:00,22005
 20.01.2022 11:00,21747
 20.01.2022 12:00,21604
 20.01.2022 13:00,21716
 20.01.2022 14:00,21662
 20.01.2022 15:00,22043
 20.01.2022 16:00,22511
 20.01.2022 17:00,22753
 20.01.2022 18:00,22259
 20.01.2022 19:00,21750
 20.01.2022 20:00,20952
 20.01.2022 21:00,20254
 20.01.2022 22:00,19477
 20.01.2022 23:00,18858
 21.01.2022 00:00,18490
 21.01.2022 01:00,18206
 21.01.2022 02:00,17988
 21.01.2022 03:00,18078
 21.01.2022 04:00,18396
 21.01.2022 05:00,19010
 21.01.2022 06:00,20258
 21.01.2022 07:00,21818
 21.01.2022 08:00,22309
 21.01.2022 09:00,21850
 21.01.2022 10:00,21917
 21.01.2022 11:00,21637
 21.01.2022 12:00,21327
 21.01.2022 13:00,21055
 21.01.2022 14:00,20867
 21.01.2022 15:00,20890
 21.01.2022 16:00,21252
 21.01.2022 17:00,21568
